system:index,LULC,NDVI,SMI,TRI,TWI,aspect,curvature,elevation,geology,rainfall,slope,soil,.geo
913,10,0.7646224742998936,0.33577725291252136,11.55769211018204,4.847651029345215,33.17094802856445,-23.0,2494,0,1237.5934782102704,25.802907943725586,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
914,30,0.7448275862068966,0.2907898724079132,13.557376926816612,3.8524042225518293,315.8863830566406,49.0,1008,0,1324.982433795929,29.408723831176758,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
915,60,-0.03773682844536724,0.30843445658683777,16.35712552851373,4.98856943349695,10.357851028442383,-60.0,4963,0,754.9945254772902,32.018795013427734,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
916,10,0.6515815085158151,0.2872759997844696,7.00440778329573,3.846930925956527,68.02105712890625,-16.0,2727,0,1249.912717036903,16.844446182250977,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
917,30,0.43387152181380967,0.31402820348739624,13.671634146915194,3.175259028072003,145.6854248046875,-22.0,1572,0,1406.1307342648506,29.61246109008789,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
918,60,-0.01494241933948796,0.3519904315471649,21.274803969803358,4.930612250817579,233.35110473632812,11.0,5815,0,1102.4290131032467,35.18772506713867,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
920,30,0.41505042668735453,0.3278186619281769,4.700932400280479,6.669718649918946,88.0339584350586,-1.0,1688,0,1396.9811817407608,25.260190963745117,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
922,10,0.6624423963133641,0.31096625328063965,10.077477638553983,3.0327028721156943,345.2427673339844,-15.0,3141,0,1085.9346644878387,20.217695236206055,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
923,10,0.5637037037037037,0.29436495900154114,5.617433182117573,4.5605870743985335,30.11414909362793,-6.0,3545,0,972.2526189088821,25.945392608642578,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
924,10,0.6161762050911717,0.2864466607570648,12.169583617856725,3.756795716931194,21.092411041259766,-10.0,1695,0,1225.726519227028,20.019437789916992,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
925,60,-0.018123788897754473,0.31028440594673157,13.779569775962253,3.405839031433442,33.67448425292969,-8.0,4989,0,484.80932719260454,32.69672393798828,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
926,30,0.35974643423137875,0.32953497767448425,2.586765939329518,5.812199001917946,19.052148818969727,5.0,1557,0,1282.754106760025,9.718137741088867,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
927,10,0.7168835799607773,0.1844322383403778,1.2862041003144946,7.124423469224911,270.0,-1.0,573,0,1869.321032077074,3.2227389812469482,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
928,10,0.8437945791726106,0.2621319591999054,8.491099188680273,8.047370747446909,154.06103515625,-10.0,2409,0,1280.9155333042145,18.881858825683594,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
930,10,0.7907077100115075,0.24301482737064362,9.404490653110589,4.082524789449841,151.14059448242188,-18.0,846,0,1410.2371126413345,23.03108024597168,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
931,10,0.7861064693244211,0.3306635022163391,20.897161482475756,4.10768235513927,21.793277740478516,-67.0,1160,0,1215.3786181770265,38.72799301147461,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
933,40,0.40428937259923176,0.16679225862026215,0.816496580927726,4.013745381205186,90.0,-3.0,255,0,1406.0105074346066,1.0694457292556763,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
934,10,0.7492759619362847,0.3560234010219574,11.176474410434516,5.543570373042448,78.25553131103516,14.0,1395,0,1382.3967000246048,25.50907325744629,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
937,30,0.5366170735230391,0.31496739387512207,14.28631392039634,3.097644898525401,234.6639404296875,-28.0,850,0,1053.190831065178,32.7708740234375,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
940,10,0.6814415907207954,0.33497247099876404,13.620065082044881,6.4478039726895355,142.20150756835938,-11.0,1976,0,1415.7495457828045,31.574565887451172,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
941,10,0.7933741560684566,0.24554917216300964,0.816496580927726,4.0342814354306356,270.0,-6.0,266,0,1276.2456760081259,1.060742974281311,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
943,30,0.5966007630939993,0.3246811330318451,9.194738162473755,4.615941197354526,81.1286392211914,8.0,1375,0,1425.7675073742867,22.77613639831543,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
945,100,0.2474078800446642,0.3174577057361603,10.587670444098391,3.274805425987699,176.18878173828125,53.0,4363,0,1051.6373317539692,29.589111328125,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
946,30,0.5033810347538922,0.30579397082328796,19.821424996424675,6.574057284837017,143.25289916992188,-21.0,1079,0,1271.1812598109245,40.98078918457031,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
948,10,0.6169657422512235,0.1830907166004181,0.49690399500284566,4.327199417812017,180.0,4.0,299,0,1342.3906705379486,0.9274099469184875,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
951,10,0.7467358254337327,0.22970852255821228,5.506449641496096,6.002207052501056,175.28196716308594,17.0,566,0,1603.2864699289203,12.811162948608398,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
952,60,0.41077849797301946,0.3178512454032898,16.404606399152375,6.796769424412368,299.4386901855469,-12.0,1495,0,1528.9559143781662,34.669898986816406,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
954,10,0.7533296843641671,0.24418337643146515,6.562143582325517,4.632270245523152,311.02801513671875,-16.0,612,0,1341.3944096565247,16.484786987304688,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
955,10,0.7004685408299867,0.1660759001970291,2.1314806770305728,3.4910707571807325,97.02497863769531,10.0,679,0,1750.9478063881397,7.539784908294678,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
959,30,0.6876832844574781,0.2621319591999054,24.66566564534651,6.57990444841249,128.91676330566406,7.0,2162,0,1237.2965006828308,47.26316833496094,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
960,10,0.7765756018393292,0.33702564239501953,22.792678053259827,2.9901269249031945,357.6351623535156,-25.0,1694,0,1217.9612659215927,42.21707534790039,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
962,10,0.770293945882811,0.18784566223621368,16.55294535724685,3.7080804938464578,200.53802490234375,63.0,922,0,1459.9997866153717,32.6030158996582,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
963,10,0.6666174516462424,0.19291774928569794,0.816496580927726,4.327199417812017,180.0,-9.0,224,0,1355.3652336075902,0.9274099469184875,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
964,60,0.010837151792857663,0.27495527267456055,16.234394215847892,4.330778907565243,212.47158813476562,-9.0,4933,0,914.1773312389851,32.341617584228516,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
966,60,0.5054080836618946,0.24104276299476624,5.94418483337567,3.687706077304246,142.4873504638672,-18.0,856,0,1402.1271985769272,13.760480880737305,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
968,10,0.6668818592640413,0.3560234010219574,11.707336520110273,3.9510531027523044,17.663188934326172,47.0,1363,0,1382.3967000246048,26.22815704345703,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
969,80,0.13873146494837357,0.16903777420520782,1.3698697784370257,6.259025463242728,106.14122772216797,-1.0,266,0,1385.407154738903,3.3324644565582275,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
970,10,0.8416679730365261,0.3002488613128662,11.990737165736633,5.042181112147505,222.7313232421875,9.0,796,0,1265.708824813366,28.8524112701416,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
971,60,0.4382127065394461,0.2957521080970764,8.332592559662336,5.362107168022724,53.975040435791016,17.0,1548,0,1364.621119569987,22.433610916137695,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
973,10,0.6756152125279642,0.33168116211891174,10.58067187297587,5.030828645726007,53.38120651245117,-38.0,2764,0,1249.8604055345058,19.43284034729004,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
976,60,0.34819205690574984,0.15068656206130981,0.6285393610501356,4.016791965446248,270.0,2.0,261,0,1293.5419565439224,1.0681606531143188,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
978,10,0.7018794556059624,0.3277408480644226,10.421961617213109,1.1954516811429898,135.15252685546875,-38.0,1621,0,1279.297259092331,26.670825958251953,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
983,40,0.5889464594127807,0.19704367220401764,1.3425606637338008,5.617576765798578,142.70509338378906,-4.0,210,0,1220.3384101772172,3.4933109283447266,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
984,10,0.7110609480812641,0.34194284677505493,11.327885400825213,6.347444880859416,90.0,8.0,1512,0,1224.2144145965576,28.44939613342285,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
986,10,0.7587641117052881,0.21284319460391998,1.3425606637338008,5.611992016835709,142.66604614257812,-13.0,311,0,1195.131675130693,3.4951210021972656,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
988,10,0.7996545768566494,0.3376178443431854,24.211006577716233,5.350048066149967,22.369062423706055,-16.0,1423,0,1203.6190185546875,44.429443359375,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
989,10,0.8272078035185507,0.32631978392601013,7.512951779723097,5.380625633867377,151.52415466308594,9.0,731,0,1364.4622081463167,19.284894943237305,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
991,10,0.7761497761497762,0.3576611876487732,11.467614086615932,3.2119831143522855,159.8421630859375,-29.0,1295,0,1284.2385975122452,23.320899963378906,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
996,30,0.5057348218382015,0.26457324624061584,11.156573658729327,4.134316279426205,172.3682403564453,14.0,1717,0,1582.0268725156784,23.008188247680664,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1000,10,0.739594083247334,0.1891917884349823,5.497474167490214,4.90533957488771,241.1322021484375,6.0,557,0,1615.2932550013065,13.208654403686523,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1001,50,0.18855613183871509,0.18746934831142426,0.7856742013147275,2.737066972324323,130.80227661132812,2.0,630,0,1782.0147086977959,1.4190837144851685,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1005,30,0.24403669724770644,0.2947951555252075,17.91612832957287,4.336485823837992,162.23521423339844,80.0,3699,0,1103.4671018123627,38.6220588684082,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1007,60,-0.03460564569070618,0.32402700185775757,19.814572514950942,3.304862110570367,271.0248107910156,-20.0,5411,0,985.3662760555744,42.14802169799805,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1009,30,0.5861260053619303,0.3273569941520691,2.948110924756455,3.861945435035106,330.0846252441406,40.0,1352,0,1209.733157157898,4.2723164558410645,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1010,10,0.7081270026216138,0.15196116268634796,2.9101779674913373,4.678730496046988,229.02633666992188,-5.0,349,0,1480.4070897698402,7.036799907684326,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1013,30,0.5544812197843064,0.32659074664115906,3.4318767136623336,6.848247213984626,29.856624603271484,-12.0,1729,0,1208.234837591648,6.389970302581787,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1014,10,0.675296984465428,0.3072168827056885,7.817359599705716,3.1744795517605833,272.15106201171875,-30.0,1456,0,1533.4653932694346,23.329450607299805,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1015,10,0.8437940209735483,0.2581448554992676,11.889408088359234,4.876220656822506,333.17059326171875,-4.0,1746,0,1706.1299030780792,22.6474552154541,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1016,60,-0.026652119700748128,0.2616274952888489,6.945999825710852,4.538478815603876,349.0190734863281,13.0,4912,0,524.5737223625183,16.531644821166992,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
1019,40,0.4541583499667332,0.1524227410554886,1.257078722110561,6.224755099975432,106.10894775390625,22.0,267,0,1366.5070054158568,3.3389503955841064,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1020,30,0.4245810055865922,0.22254127264022827,16.686654681045102,5.7497401409946685,152.89942932128906,-27.0,1081,0,2002.0951527357101,31.72702980041504,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1021,10,0.8018575851393189,0.33644744753837585,16.08311744241976,7.043344443424038,327.4929504394531,-12.0,1090,0,1954.42067694664,34.645484924316406,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1022,10,0.7883463423488837,0.28746405243873596,15.620499351813308,1.6410169190250576,267.4532165527344,-24.0,1215,0,1365.6137920320034,36.077266693115234,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1025,30,0.1819188191881919,0.33287930488586426,13.317583290204796,5.791989883548342,281.87054443359375,-23.0,3301,0,1045.7904459238052,59.989261627197266,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1028,30,-0.02518122853872568,0.3260520100593567,23.766352395192484,3.87195729296421,358.9283142089844,-25.0,4282,0,1139.7251608371735,45.10914993286133,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1030,10,0.5703491933837043,0.2894982695579529,20.133505027474353,4.049071879508578,147.88836669921875,-31.0,1279,0,1369.001950442791,38.7535285949707,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1034,10,0.7529558182949595,0.21284319460391998,2.1314806770275383,2.236261450949673,246.38174438476562,-8.0,236,0,1082.0903353676877,4.619996547698975,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1036,10,0.6262714327230456,0.35747596621513367,15.13478537657723,3.9493398281474588,64.4203872680664,-43.0,487,0,1274.3885099207982,32.51203918457031,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1037,10,0.7882285054818234,0.32331082224845886,9.138171197759,4.387209609314882,101.05241394042969,-43.0,1622,0,1492.0785884261131,22.889528274536133,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1038,50,0.3417422152148207,0.20789141952991486,1.9688939051884033,2.15268283745145,180.0,-17.0,621,0,1763.0992277860641,4.6273674964904785,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1040,30,0.4646397884996695,0.328779011964798,17.45470328211473,5.246426213072338,222.19390869140625,39.0,1417,0,1349.9925028905272,38.187950134277344,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1042,60,-0.04156538648517258,0.30480527877807617,2.449489742783178,6.043102809091267,285.9224548339844,18.0,4562,0,1005.6891088783741,3.376941204071045,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
1043,10,0.5557742782152231,0.28746405243873596,14.007934259633796,5.075928684443886,199.81167602539062,3.0,1713,0,1318.7171127051115,28.837074279785156,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1046,100,-0.024363489405923446,0.3270909786224365,15.336553607116096,3.616252565588316,20.718393325805664,-17.0,4558,0,1011.6085453629494,32.63384246826172,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1047,30,0.5215500197706603,0.3164917230606079,24.78798992343761,6.603145687551196,170.0406951904297,-27.0,1660,0,1286.167176425457,44.11841583251953,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1048,60,-0.06474243335337743,0.33546340465545654,19.61858529274955,4.347459799761765,258.2034606933594,-102.0,6114,0,861.0670411586761,35.47517776489258,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
1050,30,0.5365732293912755,0.2930944263935089,7.289430874171163,8.018666091371275,83.40430450439453,50.0,1456,0,1302.0523931980133,15.741206169128418,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1051,10,0.7097578347578347,0.314447820186615,15.251796089335292,7.384550172031354,197.86585998535156,-25.0,866,0,1184.138625383377,31.47854232788086,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1052,10,0.8215080346106304,0.27270832657814026,18.306040290327974,2.23591613819706,150.92901611328125,-15.0,3061,0,1285.225520370528,39.177547454833984,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1053,10,0.5569571865443425,0.1891917884349823,4.9216076867444665,2.896130329923315,196.1016082763672,3.0,533,0,1627.8886366784573,7.6766180992126465,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1054,10,0.7024739583333334,0.3164917230606079,5.734883511361751,3.817766373882338,342.5609436035156,12.0,1568,0,1431.6339958906174,10.572288513183594,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1055,10,0.5921271763815291,0.28943881392478943,14.003526892612099,4.5921010736388554,258.138671875,-46.0,652,0,1368.7359592914581,32.212833404541016,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1058,10,0.7516010091209004,0.3062797784805298,14.910432175300253,5.563393937273494,6.940939426422119,37.0,1496,0,1209.035488665104,31.785531997680664,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1059,10,0.46273151633790094,0.3036109209060669,9.052658023144176,3.5396958486434023,37.638423919677734,-43.0,1691,0,1209.035488665104,23.233173370361328,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1060,30,0.4726280064925483,0.328779011964798,8.982836858413679,4.3391169081414365,116.76561737060547,-31.0,1500,0,1254.8660776019096,19.771236419677734,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1061,10,0.5147713476325374,0.1553041785955429,6.784150009988545,7.1598511490223,226.59872436523438,-23.0,432,0,1575.8007804751396,15.786296844482422,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1062,30,0.3305084745762712,0.34342071413993835,6.929984946463351,3.2783167717501702,222.24658203125,4.0,2166,0,1188.867548584938,17.021879196166992,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1063,50,0.18321043675553034,0.19793978333473206,0.5665577237312632,4.327199417812017,-0.0,-1.0,237,0,1312.920415557921,0.9274099469184875,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1065,10,0.7753259779338014,0.3428037464618683,19.199408427101687,1.4021779052315264,250.2955322265625,-11.0,1759,0,1416.466683626175,42.37128448486328,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1066,40,0.4668327623793211,0.19704367220401764,0.6666666666666666,4.327199417812017,-0.0,6.0,205,0,1264.6266042404204,0.9274099469184875,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
